sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
133,Where can we find fish fillet?,6,1,6,can,0.00998399406671524,0.00998399406671524,0.04283897937333786,0.07258182764053345,0.2663411142610064,0.23305881023406982,6,0.0924344059405941,0.7669411897659302,"Fish fillet is a type of fish that is commonly found in many countries around the world. Here are a few examples:

1. **United States**: Fish fillet is widely available in supermarkets, grocery stores, and seafood",64,10.71438259100008
134,Why do they call them soap opera?,7,5,1,soap,0.0980110764503479,0.0980110764503479,0.41496003611840954,0.08453118801116943,0.1982162742627266,0.08453118801116943,1,0.20198019801980216,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
134,Why do they call them soap opera?,7,6,2,opera?,0.05539696663618088,0.05539696663618088,0.23454009596400419,0.10841196775436401,0.7182819150904944,0.18785351514816284,2,0.30214892739273935,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
134,Why do they call them soap opera?,7,3,3,call,0.027020616456866264,0.027020616456866264,0.11440009014249651,1.1920928955078125e-07,-4.440892098500626e-16,0.21060901880264282,3,0.24237623762376237,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
134,Why do they call them soap opera?,7,0,4,Why,0.02579164318740368,0.02579164318740368,0.1091968538272306,0.03297579288482666,0.14285714285714246,0.13660931587219238,4,0.22139727722772273,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
134,Why do they call them soap opera?,7,2,5,they,0.021891674026846886,0.021891674026846886,0.09268513492426383,1.1920928955078125e-07,-4.440892098500626e-16,0.23460173606872559,5,0.12118811881188113,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
134,Why do they call them soap opera?,7,4,6,them,0.004243161529302597,0.004243161529302597,0.017964729347173716,0.005973100662231445,0.14285714285714246,0.23481965065002441,6,0.13720379537953786,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
134,Why do they call them soap opera?,7,1,7,do,0.003838874399662018,0.003838874399662018,0.016253055442614052,1.1920928955078125e-07,-4.440892098500626e-16,0.23619413375854492,7,0.04192904290429039,0.7638058662414551,Why do they call them soap opera?,128,16.70639269471368
136,Why do we need artificial intelligence assistants?,7,4,1,artificial,0.07489021867513657,0.07489021867513657,0.31623297854259813,0.1447620391845703,0.894590744661054,0.1447620391845703,1,0.48126315789473684,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
136,Why do we need artificial intelligence assistants?,7,0,2,Why,0.0423508957028389,0.0423508957028389,0.1788317637334131,0.10976135730743408,0.8309691490542966,0.13684558868408203,2,0.2003201754385965,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
136,Why do we need artificial intelligence assistants?,7,5,3,intelligence,0.03710325062274933,0.03710325062274933,0.1566729496269979,0.05659961700439453,0.3793671091658247,0.16472476720809937,3,0.5815263157894737,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
136,Why do we need artificial intelligence assistants?,7,3,4,need,0.035711921751499176,0.035711921751499176,0.15079789570311583,0.11854904890060425,0.8873127660361978,0.162602961063385,4,0.18047368421052634,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
136,Why do we need artificial intelligence assistants?,7,1,5,do,0.02221415936946869,0.02221415936946869,0.0938019664984539,0.06595849990844727,0.604222832397239,0.162602961063385,5,0.06015789473684213,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
136,Why do we need artificial intelligence assistants?,7,2,6,we,0.019129717722535133,0.019129717722535133,0.08077753972542236,0.073799729347229,0.6086031561679348,0.2607996463775635,6,0.0701842105263158,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
136,Why do we need artificial intelligence assistants?,7,6,7,assistants?,0.005419597029685974,0.005419597029685974,0.022884901947378213,0.04351752996444702,0.19096016504410962,0.23681950569152832,7,0.7617565789473688,0.7631804943084717,"Artificial Intelligence (AI) assistance is needed for several reasons:

1. **Efficiency**: AI can handle repetitive tasks quickly and accurately, freeing up human resources for more complex and creative work.

2. **Scalability**: AI can",128,20.959354134571704
137,Who wrote the Federalist papers?,5,4,1,papers?,0.13113488256931305,0.13113488256931305,0.433146480704605,0.22147679328918457,1.0,0.22147679328918457,1,0.5224869047619047,0.7084373831748962,Who wrote the Federalist Papers?,32,3.933006648000446
137,Who wrote the Federalist papers?,5,3,2,Federalist,0.1277235746383667,0.1277235746383667,0.4218787234462865,0.09060096740722656,0.19999999999999984,0.19913315773010254,2,0.5028571428571429,0.7084373831748962,Who wrote the Federalist Papers?,32,3.933006648000446
137,Who wrote the Federalist papers?,5,1,3,wrote,0.026450829580426216,0.026450829580426216,0.08736869641396208,5.960464477539063e-08,-2.220446049250313e-16,0.1760217547416687,3,0.2112,0.7084373831748962,Who wrote the Federalist Papers?,32,3.933006648000446
137,Who wrote the Federalist papers?,5,0,4,Who,0.011846738867461681,0.011846738867461681,0.039130497909701724,5.960464477539063e-08,-2.220446049250313e-16,0.29156261682510376,4,0.17055357142857144,0.7084373831748962,Who wrote the Federalist Papers?,32,3.933006648000446
137,Who wrote the Federalist papers?,5,2,5,the,-0.005593478213995695,0.005593478213995695,0.018475598222383847,5.960464477539063e-08,-2.220446049250313e-16,0.29156261682510376,5,0.06034285714285714,0.7084373831748962,Who wrote the Federalist Papers?,32,3.933006648000446
140,When was the Epic of Gilgamesh discovered?,7,6,1,discovered?,0.0726218894124031,0.0726218894124031,0.3311262927114716,0.09950089454650879,0.3453463292920227,0.09950089454650879,1,0.5422083333333336,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
140,When was the Epic of Gilgamesh discovered?,7,5,2,Gilgamesh,0.04386114329099655,0.04386114329099655,0.1999889825168035,0.06995856761932373,0.2362373841740265,0.08316934108734131,2,0.589596544715447,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
140,When was the Epic of Gilgamesh discovered?,7,4,3,of,0.03844622150063515,0.03844622150063515,0.17529914048332557,0.06995856761932373,0.2362373841740265,0.20608574151992798,3,0.06029268292682932,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
140,When was the Epic of Gilgamesh discovered?,7,0,4,When,0.02753245271742344,0.02753245271742344,0.12553679161117032,0.06995856761932373,0.2362373841740265,0.17836475372314453,4,0.2307337398373984,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
140,When was the Epic of Gilgamesh discovered?,7,3,5,Epic,0.01992831751704216,0.01992831751704216,0.09086502640990556,0.0,-2.220446049250313e-16,0.19500374794006348,5,0.2009756097560974,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
140,When was the Epic of Gilgamesh discovered?,7,2,6,the,-0.016463937237858772,0.016463937237858772,0.07506886071288904,0.0,-2.220446049250313e-16,0.19500374794006348,6,0.06029268292682921,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
140,When was the Epic of Gilgamesh discovered?,7,1,7,was,0.0004638354294002056,0.0004638354294002056,0.0021149009948409885,0.0,-2.220446049250313e-16,0.18638992309570312,7,0.11053658536585359,0.8136100769042969,The Epic of Gilgamesh was discovered in the 19th century.,128,15.587134526142368
141,What currency is used in Romania?,6,1,1,currency,0.081245556473732,0.081245556473732,0.3442279633415137,0.14330816268920898,0.4836022205056776,0.14330816268920898,1,0.46460000000000007,0.763977587223053,The currency used in Romania is the **Romanian Leu** (RON).,64,7.5390284698332835
141,What currency is used in Romania?,6,5,2,Romania?,0.08115429431200027,0.08115429431200027,0.3438412961879296,0.09790509939193726,0.41074434901121026,0.20397984981536865,2,0.7465666666666664,0.763977587223053,The currency used in Romania is the **Romanian Leu** (RON).,64,7.5390284698332835
141,What currency is used in Romania?,6,3,3,used,0.038442470133304596,0.038442470133304596,0.16287627008971062,0.09790509939193726,0.41074434901121026,0.23888927698135376,3,0.28279999999999994,0.763977587223053,The currency used in Romania is the **Romanian Leu** (RON).,64,7.5390284698332835
141,What currency is used in Romania?,6,0,4,What,0.012932001613080502,0.012932001613080502,0.054791385158881045,0.08439642190933228,0.354502775632097,0.23810988664627075,4,0.2618333333333333,0.763977587223053,The currency used in Romania is the **Romanian Leu** (RON).,64,7.5390284698332835
141,What currency is used in Romania?,6,4,5,in,0.01189494226127863,0.01189494226127863,0.05039748543034084,0.09790509939193726,0.41074434901121026,0.2569817304611206,5,0.060599999999999765,0.763977587223053,The currency used in Romania is the **Romanian Leu** (RON).,64,7.5390284698332835
141,What currency is used in Romania?,6,2,6,is,0.010353269055485725,0.010353269055485725,0.04386559555474065,0.09790509939193726,0.41074434901121026,0.23602241277694702,6,0.09089999999999998,0.763977587223053,The currency used in Romania is the **Romanian Leu** (RON).,64,7.5390284698332835
142,What does sui generis mean?,5,2,1,sui,0.10035329312086105,0.10035329312086105,0.43574134245933993,0.2348264455795288,0.9354502775632098,0.2348264455795288,1,0.28224000000000005,0.7696952819824219,"""Sui generis"" is a Latin phrase that means ""of its own kind"" or ""of its own type."" It's often used to describe something that is unique, novel, or not easily classifiable within existing categories. For",32,5.63019897940103
142,What does sui generis mean?,5,3,2,generis,0.04906456917524338,0.04906456917524338,0.2130419498427543,0.15162014961242676,0.9354502775632098,0.20142370462417603,2,0.4500416666666667,0.7696952819824219,"""Sui generis"" is a Latin phrase that means ""of its own kind"" or ""of its own type."" It's often used to describe something that is unique, novel, or not easily classifiable within existing categories. For",32,5.63019897940103
142,What does sui generis mean?,5,0,3,What,0.04006655886769295,0.04006655886769295,0.17397193062422242,0.0933384895324707,0.8556624327025936,0.20756393671035767,3,0.22115666666666667,0.7696952819824219,"""Sui generis"" is a Latin phrase that means ""of its own kind"" or ""of its own type."" It's often used to describe something that is unique, novel, or not easily classifiable within existing categories. For",32,5.63019897940103
142,What does sui generis mean?,5,4,4,mean?,0.020559046417474747,0.020559046417474747,0.08926888402999589,0.010177910327911377,0.10781696606708735,0.20756393671035767,4,0.4428766666666666,0.7696952819824219,"""Sui generis"" is a Latin phrase that means ""of its own kind"" or ""of its own type."" It's often used to describe something that is unique, novel, or not easily classifiable within existing categories. For",32,5.63019897940103
